Data Set 1:Time(s),Data Set 1:Force(N),Data Set 2:Time(s),Data Set 2:Force(N),Data Set 3:Time(s),Data Set 3:Force(N),Data Set 4:Time(s),Data Set 4:Force(N)
,,,,,,7.0449999999999999,0.20369286242930684
,,,,,,7.0499999999999998,0.12452354692504741
,,,,,,7.0549999999999997,0.33617216927814297
,,,,,,7.0600000000000005,0.27649680583272129
,,,,,,7.0650000000000004,0.18380107461416628
,,,,,,7.0700000000000003,0.13088891902589239
,,,,,,7.0750000000000002,0.23034785810159519
,,,,,,7.0800000000000001,0.27013143373187631
,,,,,,7.085,0.64051652284979355
,,,,,,7.0899999999999999,0.8127794053289108
,,,,,,7.0949999999999998,0.80601619747176301
,,,,,,7.1000000000000005,0.96515049999288749
,,,,,,7.1050000000000004,0.99817086776602082
,,,,,,7.1100000000000003,0.93213013221975416
,,,,,,7.1150000000000002,0.83267119314405136
,,,,,,7.1200000000000001,0.80601619747176301
,,,,,,7.125,0.86569156091718469
,,,,,,7.1299999999999999,0.9583872921357397
,,,,,,7.1349999999999998,0.98504228780802805
,,,,,,7.1400000000000006,1.2297112779342569
,,,,,,7.1450000000000005,1.316041637051967
,,,,,,7.1500000000000004,1.223345905833412
,,,,,,7.1550000000000002,1.084103391127428
,,,,,,7.1600000000000001,0.77299582969862968
,,,,,,7.165,0.26336822587472852
,,,,,,7.1699999999999999,0.051719603521632962
,,,,,,7.1749999999999998,0.084739971294766292
,,,,,,7.1799999999999997,0.11776033906789962
,,,,,,7.1850000000000005,-0.05450254341121763
,,,,,,7.1900000000000004,-0.32582652920973487
,,,,,,7.1950000000000003,-0.47779978811740875
,,,,,,7.2000000000000002,-0.64329946273937821
,,,,,,7.2050000000000001,-0.12054327895748429
,,,,,,7.21,0.16430712255532853
,,,,,,7.2149999999999999,0.25023964591673575
,,,,,,7.2199999999999998,0.15754391469818074
,,,,,,7.2250000000000005,0.19056428247131407
,,,,,,7.2300000000000004,0.15754391469818074
,,,,,,7.2350000000000003,0.071611391336773522
,,,,,,7.2400000000000002,0.28326001368986908
,,,,,,7.2450000000000001,0.46188826826983131
,,,,,,7.25,0.78652224541292526
,,,,,,7.2549999999999999,0.74673866978264414
,,,,,,7.2599999999999998,0.67393472637922969
,,,,,,7.2650000000000006,0.91860371650545858
,,,,,,7.2700000000000005,0.86569156091718469
,,,,,,7.2750000000000004,0.75310404188348912
,,,,,,7.2800000000000002,0.68706330633722246
,,,,,,7.2850000000000001,0.75986724974063691
,,,,,,7.29,0.86569156091718469
,,,,,,7.2949999999999999,0.99140765990887303
,,,,,,7.2999999999999998,1.0049340756231686
,,,,,,7.3049999999999997,1.1238869667577092
,,,,,,7.3100000000000005,1.1238869667577092
,,,,,,7.3150000000000004,1.0112994477240136
,,,,,,7.3200000000000003,0.69382651419437025
,,,,,,7.3250000000000002,0.38271895276557188
,,,,,,7.3300000000000001,0.25023964591673575
,,,,,,7.335,0.33617216927814297
,,,,,,7.3399999999999999,0.25660501801758073
,,,,,,7.3449999999999998,0.19732749032846186
,,,,,,7.3500000000000005,0.058084975622477941
,,,,,,7.3550000000000004,-0.29917153353744652
,,,,,,7.3600000000000003,-0.64329946273937821
,,,,,,7.3650000000000002,-0.51758336374768987
,,,,,,7.3700000000000001,0.18380107461416628
,,,,,,7.375,0.10463175910990685
,,,,,,7.3799999999999999,0.13088891902589239
,,,,,,7.3849999999999998,0.34930074923613574
,,,,,,7.3900000000000006,0.20369286242930684
,,,,,,7.3950000000000005,-0.05450254341121763
,,,,,,7.4000000000000004,0.12452354692504741
,,,,,,7.4050000000000002,0.30991500936215743
,,,,,,7.4100000000000001,0.77299582969862968
,,,,,,7.415,0.65404293856408913
,,,,,,7.4199999999999999,0.67393472637922969
,,,,,,7.4249999999999998,0.95162408427859191
,,,,,,7.4299999999999997,1.0049340756231686
,,,,,,7.4350000000000005,0.7666304575977847
,,,,,,7.4400000000000004,0.7666304575977847
,,,,,,7.4450000000000003,0.68030009848007467
,,,,,,7.4500000000000002,0.79288761751377024
,,,,,,7.4550000000000001,1.0244280276820064
,,,,,,7.46,1.1767991223459831
,,,,,,7.4649999999999999,1.2762580614216859
,,,,,,7.4699999999999998,1.3490620048251003
,,,,,,7.4750000000000005,1.2432376936485525
,,,,,,7.4800000000000004,0.94525871217774693
,,,,,,7.4850000000000003,0.50843505175726023
,,,,,,7.4900000000000002,0.084739971294766292
,,,,,,7.4950000000000001,0.031827815706492402
,,,,,,7.5,0.077976763437618501
,,,,,,7.5049999999999999,0.11776033906789962
,,,,,,7.5099999999999998,-0.0676311233692104
,,,,,,7.5150000000000006,-0.41852226042828988
,,,,,,7.5200000000000005,-0.66319125055451877
,,,,,,7.5250000000000004,-0.5044547837896971
,,,,,,7.5300000000000002,0.091105343395611271
,,,,,,7.5350000000000001,0.15078070684103295
,,,,,,7.54,0.15754391469818074
,,,,,,7.5449999999999999,0.31628038146300241
,,,,,,7.5499999999999998,0.33617216927814297
,,,,,,7.5549999999999997,0.097868551252759062
,,,,,,7.5600000000000005,-0.0011925520666409284
,,,,,,7.5650000000000004,0.18380107461416628
,,,,,,7.5700000000000003,0.54145541953039356
,,,,,,7.5750000000000002,0.84579977310204413
,,,,,,7.5800000000000001,0.74673866978264414
,,,,,,7.585,0.87245476877433248
,,,,,,7.5899999999999999,1.0443198154971469
,,,,,,7.5949999999999998,0.95162408427859191
,,,,,,7.6000000000000005,0.93849550432059914
,,,,,,7.6050000000000004,0.88558334873232525
,,,,,,7.6100000000000003,0.78652224541292526
,,,,,,7.6150000000000002,0.9583872921357397
,,,,,,7.6200000000000001,1.0777380190265831
,,,,,,7.625,1.2098194901191164
,,,,,,7.6299999999999999,1.408737368270522
,,,,,,7.6349999999999998,1.3888455804553814
,,,,,,7.6400000000000006,1.1636705423879903
,,,,,,7.6450000000000005,0.8127794053289108
,,,,,,7.6500000000000004,0.38908432486641686
,,,,,,7.6550000000000002,0.044956395664485171
,,,,,,7.6600000000000001,-0.03461075559607707
,,,,,,7.665,0.044956395664485171
,,,,,,7.6699999999999999,-0.047739335554069839
,,,,,,7.6749999999999998,-0.38510405689885374
,,,,,,7.6799999999999997,-0.53747515156283043
,,,,,,7.6850000000000005,-0.74275840181508102
,,,,,,7.6900000000000004,-0.027847547738929279
,,,,,,7.6950000000000003,0.24347643805958796
,,,,,,7.7000000000000002,0.16430712255532853
,,,,,,7.7050000000000001,0.35606395709328353
,,,,,,7.71,0.23034785810159519
,,,,,,7.7149999999999999,0.16430712255532853
,,,,,,7.7199999999999998,0.15754391469818074
,,,,,,7.7250000000000005,0.23711106595874298
,,,,,,7.7300000000000004,0.3691925370512763
,,,,,,7.7350000000000003,0.75986724974063691
,,,,,,7.7400000000000002,0.7666304575977847
,,,,,,7.7450000000000001,0.75986724974063691
,,,,,,7.75,0.96515049999288749
,,,,,,7.7549999999999999,0.97151587209373247
,,,,,,7.7599999999999998,0.92536692436260637
,,,,,,7.7650000000000006,0.83943440100119915
,,,,,,7.7700000000000005,0.83267119314405136
,,,,,,7.7750000000000004,0.89871192869031802
,,,,,,7.7800000000000002,1.0244280276820064
,,,,,,7.7850000000000001,1.0244280276820064
,,,,,,7.79,1.2893866413796786
,,,,,,7.7949999999999999,1.3820823725982336
,,,,,,7.7999999999999998,1.2297112779342569
,,,,,,7.8050000000000006,1.0112994477240136
,,,,,,7.8100000000000005,0.64051652284979355
,,,,,,7.8150000000000004,0.15754391469818074
,,,,,,7.8200000000000003,0.038193187807337381
,,,,,,7.8250000000000002,0.058084975622477941
,,,,,,7.8300000000000001,0.025064607849344611
,,,,,,7.835,-0.0676311233692104
,,,,,,7.8399999999999999,-0.33895510916772764
,,,,,,7.8449999999999998,-0.45154262820142321
,,,,,,7.8500000000000005,-0.48456299597455654
,,,,,,7.8550000000000004,-0.03461075559607707
,,,,,,7.8600000000000003,0.25023964591673575
,,,,,,7.8650000000000002,0.16430712255532853
,,,,,,7.8700000000000001,0.11776033906789962
,,,,,,7.875,0.19732749032846186
,,,,,,7.8799999999999999,0.071611391336773522
,,,,,,7.8849999999999998,0.11099713121075183
,,,,,,7.8900000000000006,0.29638859364786185
,,,,,,7.8950000000000005,0.56134720734553412
,,,,,,7.9000000000000004,0.83943440100119915
,,,,,,7.9050000000000002,0.70019188629521523
,,,,,,7.9100000000000001,0.713320466253208
,,,,,,7.915,0.91860371650545858
,,,,,,7.9199999999999999,0.85932618881633971
,,,,,,7.9249999999999998,0.77975903755577747
,,,,,,7.9300000000000006,0.72008367411035579
,,,,,,7.9350000000000005,0.80601619747176301
,,,,,,7.9400000000000004,0.89234655658947304
,,,,,,7.9450000000000003,0.98504228780802805
,,,,,,7.9500000000000002,1.0443198154971469
,,,,,,7.9550000000000001,1.130650174614857
,,,,,,7.96,1.0642116033122875
,,,,,,7.9649999999999999,0.95162408427859191
,,,,,,7.9699999999999998,0.65404293856408913
,,,,,,7.9750000000000005,0.30991500936215743
,,,,,,7.9800000000000004,0.24347643805958796
,,,,,,7.9850000000000003,0.27013143373187631
,,,,,,7.9900000000000002,0.2235846502444474
,,,,,,7.9950000000000001,0.058084975622477941
,,,,,,8,-0.27927974572230596
,,,,,,8.0050000000000008,-0.57049551933596376
,,,,,,8.0099999999999998,-0.78890734954620712
,,,,,,8.0150000000000006,-0.080759703327203169
,,,,,,8.0199999999999996,0.25660501801758073
,,,,,,8.0250000000000004,0.044956395664485171
,,,,,,8.0299999999999994,0.21045607028645463
,,,,,,8.0350000000000001,0.34293537713529076
,,,,,,8.0400000000000009,0.10463175910990685
,,,,,,8.0449999999999999,-0.03461075559607707
,,,,,,8.0500000000000007,0.19056428247131407
,,,,,,8.0549999999999997,0.37595574490842409
,,,,,,8.0600000000000005,0.73997546192549635
,,,,,,8.0649999999999995,0.70019188629521523
,,,,,,8.0700000000000003,0.70019188629521523
,,,,,,8.0749999999999993,0.93213013221975416
,,,,,,8.0800000000000001,0.93849550432059914
,,,,,,8.0850000000000009,0.81954261318605859
,,,,,,8.0899999999999999,0.70019188629521523
,,,,,,8.0950000000000006,0.713320466253208
,,,,,,8.0999999999999996,0.83267119314405136
,,,,,,8.1050000000000004,1.0709748111694353
,,,,,,8.1099999999999994,1.1636705423879903
,,,,,,8.1150000000000002,1.322407009152812
,,,,,,8.120000000000001,1.3092784291948192
,,,,,,8.125,1.1835623302031308
,,,,,,8.1300000000000008,0.78652224541292526
,,,,,,8.1349999999999998,0.31628038146300241
,,,,,,8.1400000000000006,0.018301399992196821
,,,,,,8.1449999999999996,0.071611391336773522
,,,,,,8.1500000000000004,0.077976763437618501
,,,,,,8.1549999999999994,-0.014718967780936509
,,,,,,8.1600000000000001,-0.27927974572230596
,,,,,,8.1650000000000009,-0.48456299597455654
,,,,,,8.1699999999999999,-0.74275840181508102
,,,,,,8.1750000000000007,-0.22636759013403207
,,,,,,8.1799999999999997,0.18380107461416628
,,,,,,8.1850000000000005,0.11099713121075183
,,,,,,8.1899999999999995,0.2235846502444474
,,,,,,8.1950000000000003,0.38271895276557188
,,,,,,8.1999999999999993,0.29002322154701687
,,,,,,8.2050000000000001,0.058084975622477941
,,,,,,8.2100000000000009,0.0051728200342040509
,,,,,,8.2149999999999999,0.27013143373187631
,,,,,,8.2200000000000006,0.74673866978264414
,,,,,,8.2249999999999996,0.81954261318605859
,,,,,,8.2300000000000004,0.73997546192549635
,,,,,,8.2349999999999994,0.91860371650545858
,,,,,,8.2400000000000002,0.99140765990887303
,,,,,,8.245000000000001,0.93213013221975416
,,,,,,8.25,0.88558334873232525
,,,,,,8.2550000000000008,0.8127794053289108
,,,,,,8.2599999999999998,0.79965082537091803
,,,,,,8.2650000000000006,1.0180626555811614
,,,,,,8.2699999999999996,1.0443198154971469
,,,,,,8.2750000000000004,1.2694948535645381
,,,,,,8.2799999999999994,1.4417577360436553
,,,,,,8.2850000000000001,1.3554273769259453
,,,,,,8.2900000000000009,1.0510830233542947
,,,,,,8.2949999999999999,0.72008367411035579
,,,,,,8.3000000000000007,0.29002322154701687
,,,,,,8.3049999999999997,0.011936027891351841
,,,,,,8.3100000000000005,-0.014718967780936509
,,,,,,8.3149999999999995,0.025064607849344611
,,,,,,8.3200000000000003,-0.17345543454575818
,,,,,,8.3249999999999993,-0.45154262820142321
,,,,,,8.3300000000000001,-0.65682587845367379
,,,,,,8.3350000000000009,-0.52434657160483766
,,,,,,8.3399999999999999,0.17067249465617351
,,,,,,8.3450000000000006,0.1774357025133213
,,,,,,8.3499999999999996,0.28326001368986908
,,,,,,8.3550000000000004,0.28326001368986908
,,,,,,8.3599999999999994,0.21721927814360242
,,,,,,8.3650000000000002,0.14441533474018797
,,,,,,8.370000000000001,0.21045607028645463
,,,,,,8.375,0.24347643805958796
,,,,,,8.3800000000000008,0.58760436726151966
,,,,,,8.3849999999999998,0.80601619747176301
,,,,,,8.3900000000000006,0.74673866978264414
,,,,,,8.3949999999999996,0.91860371650545858
,,,,,,8.4000000000000004,1.0180626555811614
,,,,,,8.4049999999999994,0.9583872921357397
,,,,,,8.4100000000000001,0.90547513654746581
,,,,,,8.4150000000000009,0.83943440100119915
,,,,,,8.4199999999999999,0.87882014087517746
,,,,,,8.4250000000000007,1.0049340756231686
,,,,,,8.4299999999999997,1.0311912355391541
,,,,,,8.4350000000000005,1.1767991223459831
,,,,,,8.4399999999999995,1.3554273769259453
,,,,,,8.4450000000000003,1.2694948535645381
,,,,,,8.4499999999999993,1.0976298068417236
,,,,,,8.4550000000000001,0.75986724974063691
,,,,,,8.4600000000000009,0.28326001368986908
,,,,,,8.4649999999999999,0.044956395664485171
,,,,,,8.4700000000000006,0.064848183479625732
,,,,,,8.4749999999999996,0.058084975622477941
,,,,,,8.4800000000000004,-0.073996495470055379
,,,,,,8.4849999999999994,-0.22636759013403207
,,,,,,8.4900000000000002,-0.4049958447139943
,,,,,,8.495000000000001,-0.43841404824343044
,,,,,,8.5,-0.16032685458776541
,,,,,,8.5050000000000008,0.24347643805958796
,,,,,,8.5099999999999998,0.27013143373187631
,,,,,,8.5150000000000006,0.084739971294766292
,,,,,,8.5199999999999996,0.15078070684103295
,,,,,,8.5250000000000004,0.14441533474018797
,,,,,,8.5299999999999994,0.011936027891351841
,,,,,,8.5350000000000001,0.21045607028645463
,,,,,,8.5400000000000009,0.45552289616898634
,,,,,,8.5449999999999999,0.81954261318605859
,,,,,,8.5500000000000007,0.75310404188348912
,,,,,,8.5549999999999997,0.70695509415236302
,,,,,,8.5600000000000005,0.87882014087517746
,,,,,,8.5649999999999995,0.88558334873232525
,,,,,,8.5700000000000003,0.81954261318605859
,,,,,,8.5750000000000011,0.78652224541292526
,,,,,,8.5800000000000001,0.77975903755577747
,,,,,,8.5850000000000009,0.88558334873232525
,,,,,,8.5899999999999999,0.98504228780802805
,,,,,,8.5950000000000006,1.0578462312114425
,,,,,,8.5999999999999996,1.1107583867997164
,,,,,,8.6050000000000004,1.0709748111694353
,,,,,,8.6099999999999994,0.94525871217774693
,,,,,,8.6150000000000002,0.6671715185220819
,,,,,,8.620000000000001,0.42886790049669798
,,,,,,8.625,0.30991500936215743
,,,,,,8.6300000000000008,0.34293537713529076
,,,,,,8.6349999999999998,0.27649680583272129
,,,,,,8.6400000000000006,0.14441533474018797
,,,,,,8.6449999999999996,-0.26615116576431319
,,,,,,8.6500000000000004,-0.6039137228653999
,,,,,,8.6549999999999994,-0.8024337652605027
,,,,,,8.6600000000000001,0.025064607849344611
,,,,,,8.6650000000000009,0.25023964591673575
,,,,,,8.6699999999999999,0.084739971294766292
,,,,,,8.6750000000000007,0.21721927814360242
,,,,,,8.6799999999999997,0.34293537713529076
,,,,,,8.6850000000000005,0.077976763437618501
,,,,,,8.6899999999999995,-0.0011925520666409284
,,,,,,8.6950000000000003,0.19056428247131407
,,,,,,8.7000000000000011,0.42210469263955019
,,,,,,8.7050000000000001,0.75986724974063691
,,,,,,8.7100000000000009,0.68706330633722246
,,,,,,8.7149999999999999,0.70019188629521523
,,,,,,8.7200000000000006,0.97151587209373247
,,,,,,8.7249999999999996,0.96515049999288749
,,,,,,8.7300000000000004,0.8127794053289108
,,,,,,8.7349999999999994,0.65404293856408913
,,,,,,8.7400000000000002,0.68706330633722246
,,,,,,8.745000000000001,0.87245476877433248
,,,,,,8.75,1.0908665989845758
,,,,,,8.7550000000000008,1.1767991223459831
,,,,,,8.7599999999999998,1.2961498492368264
,,,,,,8.7650000000000006,1.3025152213376714
,,,,,,8.7699999999999996,1.130650174614857
,,,,,,8.7750000000000004,0.72684688196750358
,,,,,,8.7799999999999994,0.23711106595874298
,,,,,,8.7850000000000001,0.038193187807337381
,,,,,,8.7900000000000009,0.077976763437618501
,,,,,,8.7949999999999999,0.091105343395611271
,,,,,,8.8000000000000007,-0.047739335554069839
,,,,,,8.8049999999999997,-0.33895510916772764
,,,,,,8.8100000000000005,-0.5506037315208232
,,,,,,8.8149999999999995,-0.72962982185708825
,,,,,,8.8200000000000003,-0.08752291118435096
,,,,,,8.8250000000000011,0.1774357025133213
,,,,,,8.8300000000000001,0.15754391469818074
,,,,,,8.8350000000000009,0.26336822587472852
,,,,,,8.8399999999999999,0.41573932053870521
,,,,,,8.8450000000000006,0.21721927814360242
,,,,,,8.8499999999999996,0.051719603521632962
,,,,,,8.8550000000000004,-0.0011925520666409284
,,,,,,8.8599999999999994,0.39584753272356465
,,,,,,8.8650000000000002,0.90547513654746581
,,,,,,8.870000000000001,0.80601619747176301
,,,,,,8.875,0.75986724974063691
,,,,,,8.8800000000000008,1.0311912355391541
,,,,,,8.8849999999999998,1.0777380190265831
,,,,,,8.8900000000000006,0.93849550432059914
,,,,,,8.8949999999999996,0.87882014087517746
,,,,,,8.9000000000000004,0.82590798528690357
,,,,,,8.9049999999999994,0.88558334873232525
,,,,,,8.9100000000000001,1.0578462312114425
,,,,,,8.9150000000000009,1.1171237589005614
,,,,,,8.9199999999999999,1.3422987969679525
,,,,,,8.9250000000000007,1.4349945281865075
,,,,,,8.9299999999999997,1.2496030657493975
,,,,,,8.9350000000000005,0.9122383444046136
,,,,,,8.9399999999999995,0.50167184390011244
,,,,,,8.9450000000000003,0.091105343395611271
,,,,,,8.9500000000000011,-0.0676311233692104
,,,,,,8.9550000000000001,0.031827815706492402
,,,,,,8.9600000000000009,-0.021084339881781489
,,,,,,8.9649999999999999,-0.33895510916772764
,,,,,,8.9700000000000006,-0.53747515156283043
,,,,,,8.9749999999999996,-0.81556234521849547
,,,,,,8.9800000000000004,-0.14719827462977264
,,,,,,8.9849999999999994,0.2235846502444474
,,,,,,8.9900000000000002,0.15754391469818074
,,,,,,8.995000000000001,0.40221290482440963
,,,,,,9,0.26336822587472852
,,,,,,9.0050000000000008,0.14441533474018797
,,,,,,9.0099999999999998,0.15078070684103295
,,,,,,9.0150000000000006,0.2235846502444474
,,,,,,9.0199999999999996,0.31628038146300241
,,,,,,9.0250000000000004,0.68706330633722246
,,,,,,9.0299999999999994,0.7666304575977847
,,,,,,9.0350000000000001,0.75986724974063691
,,,,,,9.0400000000000009,0.99140765990887303
,,,,,,9.0449999999999999,0.96515049999288749
,,,,,,9.0500000000000007,0.97827907995088026
,,,,,,9.0549999999999997,0.89234655658947304
,,,,,,9.0600000000000005,0.85256298095919192
,,,,,,9.0649999999999995,0.89234655658947304
,,,,,,9.0700000000000003,1.0311912355391541
,,,,,,9.0750000000000011,1.0311912355391541
,,,,,,9.0800000000000001,1.2762580614216859
,,,,,,9.0850000000000009,1.3355355891108047
,,,,,,9.0899999999999999,1.2432376936485525
,,,,,,9.0950000000000006,0.99140765990887303
,,,,,,9.0999999999999996,0.57447578730352689
,,,,,,9.1050000000000004,0.13088891902589239
,,,,,,9.1099999999999994,0.044956395664485171
,,,,,,9.1150000000000002,0.058084975622477941
,,,,,,9.120000000000001,0.018301399992196821
,,,,,,9.125,-0.1137800711003365
,,,,,,9.1300000000000008,-0.37197547694086097
,,,,,,9.1349999999999998,-0.4049958447139943
,,,,,,9.1400000000000006,-0.36561010484001599
,,,,,,9.1449999999999996,0.011936027891351841
,,,,,,9.1500000000000004,0.26336822587472852
,,,,,,9.1549999999999994,0.14441533474018797
,,,,,,9.1600000000000001,0.13088891902589239
,,,,,,9.1650000000000009,0.21045607028645463
,,,,,,9.1699999999999999,0.091105343395611271
,,,,,,9.1750000000000007,0.11099713121075183
,,,,,,9.1799999999999997,0.29638859364786185
,,,,,,9.1850000000000005,0.58760436726151966
,,,,,,9.1899999999999995,0.83267119314405136
,,,,,,9.1950000000000003,0.75310404188348912
,,,,,,9.2000000000000011,0.81954261318605859
,,,,,,9.2050000000000001,0.91860371650545858
,,,,,,9.2100000000000009,0.83267119314405136
,,,,,,9.2149999999999999,0.83267119314405136
,,,,,,9.2200000000000006,0.77975903755577747
,,,,,,9.2249999999999996,0.83943440100119915
,,,,,,9.2300000000000004,0.91860371650545858
,,,,,,9.2349999999999994,0.99817086776602082
,,,,,,9.2400000000000002,1.0709748111694353
,,,,,,9.245000000000001,1.130650174614857
,,,,,,9.25,1.0777380190265831
,,,,,,9.2550000000000008,0.95162408427859191
,,,,,,9.2599999999999998,0.70019188629521523
,,,,,,9.2650000000000006,0.50167184390011244
,,,,,,9.2699999999999996,0.43563110835384578
,,,,,,9.2750000000000004,0.41573932053870521
,,,,,,9.2799999999999994,0.36282716495043132
,,,,,,9.2850000000000001,0.091105343395611271
,,,,,,9.2900000000000009,-0.32582652920973487
,,,,,,9.2949999999999999,-0.78890734954620712
,,,,,,9.3000000000000007,-0.67671766626881436
,,,,,,9.3049999999999997,0.14441533474018797
,,,,,,9.3100000000000005,0.20369286242930684
,,,,,,9.3149999999999995,0.077976763437618501
,,,,,,9.3200000000000003,0.29638859364786185
,,,,,,9.3250000000000011,0.28326001368986908
,,,,,,9.3300000000000001,0.018301399992196821
,,,,,,9.3350000000000009,0.058084975622477941
,,,,,,9.3399999999999999,0.19056428247131407
,,,,,,9.3450000000000006,0.43563110835384578
,,,,,,9.3499999999999996,0.79288761751377024
,,,,,,9.3550000000000004,0.67393472637922969
,,,,,,9.3599999999999994,0.74673866978264414
,,,,,,9.3650000000000002,1.0180626555811614
,,,,,,9.370000000000001,0.93849550432059914
,,,,,,9.375,0.78652224541292526
,,,,,,9.3800000000000008,0.68706330633722246
,,,,,,9.3849999999999998,0.68706330633722246
,,,,,,9.3900000000000006,0.86569156091718469
,,,,,,9.3949999999999996,1.0777380190265831
,,,,,,9.4000000000000004,1.2165826979762642
,,,,,,9.4049999999999994,1.3092784291948192
,,,,,,9.4100000000000001,1.322407009152812
,,,,,,9.4150000000000009,1.084103391127428
,,,,,,9.4199999999999999,0.63415115074894857
,,,,,,9.4250000000000007,0.14441533474018797
,,,,,,9.4299999999999997,0.0051728200342040509
,,,,,,9.4350000000000005,0.064848183479625732
,,,,,,9.4399999999999995,0.044956395664485171
,,,,,,9.4450000000000003,-0.16032685458776541
,,,,,,9.4500000000000011,-0.38510405689885374
,,,,,,9.4550000000000001,-0.65682587845367379
,,,,,,9.4600000000000009,-0.65682587845367379
,,,,,,9.4649999999999999,0.031827815706492402
,,,,,,9.4700000000000006,0.15078070684103295
,,,,,,9.4749999999999996,0.17067249465617351
,,,,,,9.4800000000000004,0.29002322154701687
,,,,,,9.4849999999999994,0.42210469263955019
,,,,,,9.4900000000000002,0.18380107461416628
,,,,,,9.495000000000001,0.011936027891351841
,,,,,,9.5,0.018301399992196821
,,,,,,9.5050000000000008,0.42886790049669798
,,,,,,9.5099999999999998,0.90547513654746581
,,,,,,9.5150000000000006,0.78652224541292526
,,,,,,9.5199999999999996,0.74673866978264414
,,,,,,9.5250000000000004,1.0112994477240136
,,,,,,9.5299999999999994,1.0642116033122875
,,,,,,9.5350000000000001,0.9122383444046136
,,,,,,9.5400000000000009,0.85256298095919192
,,,,,,9.5449999999999999,0.78652224541292526
,,,,,,9.5500000000000007,0.85256298095919192
,,,,,,9.5549999999999997,1.0709748111694353
,,,,,,9.5600000000000005,1.1569073345308425
,,,,,,9.5649999999999995,1.3291702170099597
,,,,,,9.5700000000000003,1.4417577360436553
,,,,,,9.5750000000000011,1.2563662736065453
,,,,,,9.5800000000000001,0.9583872921357397
,,,,,,9.5850000000000009,0.48178005608497187
,,,,,,9.5899999999999999,0.071611391336773522
,,,,,,9.5950000000000006,-0.1137800711003365
,,,,,,9.5999999999999996,0.011936027891351841
,,,,,,9.6050000000000004,-0.027847547738929279
,,,,,,9.6099999999999994,-0.31230011349543929
,,,,,,9.6150000000000002,-0.46467120815941598
,,,,,,9.620000000000001,-0.78254197744536214
,,,,,,9.625,-0.29917153353744652
,,,,,,9.6300000000000008,0.23034785810159519
,,,,,,9.6349999999999998,0.10463175910990685
,,,,,,9.6400000000000006,0.32940896142099518
,,,,,,9.6449999999999996,0.27649680583272129
,,,,,,9.6500000000000004,0.1774357025133213
,,,,,,9.6549999999999994,0.13765212688304018
,,,,,,9.6600000000000001,0.21721927814360242
,,,,,,9.6650000000000009,0.29002322154701687
,,,,,,9.6699999999999999,0.67393472637922969
,,,,,,9.6750000000000007,0.7666304575977847
,,,,,,9.6799999999999997,0.73997546192549635
,,,,,,9.6850000000000005,0.99140765990887303
,,,,,,9.6899999999999995,1.0049340756231686
,,,,,,9.6950000000000003,0.97151587209373247
,,,,,,9.7000000000000011,0.88558334873232525
,,,,,,9.7050000000000001,0.87882014087517746
,,,,,,9.7100000000000009,0.86569156091718469
,,,,,,9.7149999999999999,0.99817086776602082
,,,,,,9.7200000000000006,1.0379544433963019
,,,,,,9.7249999999999996,1.2694948535645381
,,,,,,9.7300000000000004,1.3291702170099597
,,,,,,9.7349999999999994,1.2826234335225308
,,,,,,9.7400000000000002,1.0709748111694353
,,,,,,9.745000000000001,0.68706330633722246
,,,,,,9.75,0.20369286242930684
,,,,,,9.7550000000000008,0.097868551252759062
,,,,,,9.7599999999999998,0.091105343395611271
,,,,,,9.7650000000000006,0.044956395664485171
,,,,,,9.7699999999999996,-0.1137800711003365
,,,,,,9.7750000000000004,-0.33895510916772764
,,,,,,9.7799999999999994,-0.41175905257114209
,,,,,,9.7850000000000001,-0.44477942034427542
,,,,,,9.7900000000000009,-0.0676311233692104
,,,,,,9.7949999999999999,0.25660501801758073
,,,,,,9.8000000000000007,0.17067249465617351
,,,,,,9.8049999999999997,0.11776033906789962
,,,,,,9.8100000000000005,0.19732749032846186
,,,,,,9.8149999999999995,0.077976763437618501
,,,,,,9.8200000000000003,0.097868551252759062
,,,,,,9.8250000000000011,0.26336822587472852
,,,,,,9.8300000000000001,0.49490863604296464
,,,,,,9.8350000000000009,0.80601619747176301
,,,,,,9.8399999999999999,0.80601619747176301
,,,,,,9.8450000000000006,0.8127794053289108
,,,,,,9.8499999999999996,0.9122383444046136
,,,,,,9.8550000000000004,0.8127794053289108
,,,,,,9.8599999999999994,0.85256298095919192
,,,,,,9.8650000000000002,0.74673866978264414
,,,,,,9.870000000000001,0.79965082537091803
,,,,,,9.875,0.91860371650545858
,,,,,,9.8800000000000008,1.0180626555811614
,,,,,,9.8849999999999998,1.084103391127428
,,,,,,9.8900000000000006,1.1767991223459831
,,,,,,9.8949999999999996,1.130650174614857
,,,,,,9.9000000000000004,1.0180626555811614
,,,,,,9.9049999999999994,0.80601619747176301
,,,,,,9.9100000000000001,0.60749615507666022
,,,,,,9.9150000000000009,0.50167184390011244
,,,,,,9.9199999999999999,0.5148004238581052
,,,,,,9.9250000000000007,0.4754146839841269
,,,,,,9.9299999999999997,0.31628038146300241
,,,,,,9.9350000000000005,-0.05450254341121763
,,,,,,9.9399999999999995,-0.49132620383170433
,,,,,,9.9450000000000003,-0.83545413303363603
,,,,,,9.9500000000000011,-0.17345543454575818
,,,,,,9.9550000000000001,0.25023964591673575
,,,,,,9.9600000000000009,0.025064607849344611
