"Latest: Time (s)","Latest: Magnetic Field (mT)"
0.465,0.261049024477
0.47,0.265231839905
0.475,0.261049024477
0.48,0.265231839905
0.485,0.269414655333
0.49,0.261049024477
0.495,0.261049024477
0.5,0.269414655333
0.505,0.265231839905
0.51,0.265231839905
0.515,0.261049024477
0.52,0.261049024477
0.525,0.261049024477
0.53,0.265231839905
0.535,0.265231839905
0.54,0.261049024477
0.545,0.261049024477
0.55,0.261049024477
0.555,0.265231839905
0.56,0.265231839905
0.565,0.261049024477
0.57,0.261049024477
0.575,0.261049024477
0.58,0.265231839905
0.585,0.265231839905
0.59,0.261049024477
0.595,0.261049024477
0.6,0.257112257015
0.605,0.261049024477
0.61,0.261049024477
0.615,0.261049024477
0.62,0.265231839905
0.625,0.261049024477
0.63,0.257112257015
0.635,0.257112257015
0.64,0.257112257015
0.645,0.257112257015
0.65,0.252929441587
0.655,0.257112257015
0.66,0.257112257015
0.665,0.257112257015
0.67,0.257112257015
0.675,0.257112257015
0.68,0.257112257015
0.685,0.252929441587
0.69,0.261049024477
0.695,0.257112257015
0.7,0.257112257015
0.705,0.257112257015
0.71,0.252929441587
0.715,0.257112257015
0.72,0.257112257015
0.725,0.257112257015
0.73,0.261049024477
0.735,0.252929441587
0.74,0.252929441587
0.745,0.257112257015
0.75,0.257112257015
0.755,0.257112257015
0.76,0.257112257015
0.765,0.261049024477
0.77,0.257112257015
0.775,0.252929441587
0.78,0.257112257015
0.785,0.261049024477
0.79,0.252929441587
0.795,0.257112257015
0.8,0.252929441587
0.805,0.252929441587
0.81,0.257112257015
0.815,0.257112257015
0.82,0.257112257015
0.825,0.252929441587
0.83,0.252929441587
0.835,0.257112257015
0.84,0.257112257015
0.845,0.252929441587
0.85,0.248992674125
0.855,0.257112257015
0.86,0.248992674125
0.865,0.257112257015
0.87,0.257112257015
0.875,0.248992674125
0.88,0.252929441587
0.885,0.252929441587
0.89,0.252929441587
0.895,0.252929441587
0.9,0.252929441587
0.905,0.248992674125
0.91,0.252929441587
0.915,0.252929441587
0.92,0.248992674125
0.925,0.248992674125
0.93,0.248992674125
0.935,0.248992674125
0.94,0.248992674125
0.945,0.252929441587
0.95,0.248992674125
0.955,0.248992674125
0.96,0.252929441587
0.965,0.248992674125
0.97,0.248992674125
0.975,0.252929441587
0.98,0.252929441587
0.985,0.244809858697
0.99,0.248992674125
0.995,0.252929441587
1,0.248992674125
1.005,0.252929441587
1.01,0.248992674125
1.015,0.252929441587
1.02,0.252929441587
1.025,0.248992674125
1.03,0.248992674125
1.035,0.248992674125
1.04,0.248992674125
1.045,0.257112257015
1.05,0.252929441587
1.055,0.252929441587
1.06,0.248992674125
1.065,0.252929441587
1.07,0.252929441587
1.075,0.252929441587
1.08,0.252929441587
1.085,0.252929441587
1.09,0.248992674125
1.095,0.252929441587
1.1,0.252929441587
1.105,0.252929441587
1.11,0.248992674125
1.115,0.252929441587
1.12,0.252929441587
1.125,0.252929441587
1.13,0.252929441587
1.135,0.252929441587
1.14,0.252929441587
1.145,0.252929441587
1.15,0.257112257015
1.155,0.252929441587
1.16,0.257112257015
1.165,0.252929441587
1.17,0.257112257015
1.175,0.252929441587
1.18,0.257112257015
1.185,0.252929441587
1.19,0.252929441587
1.195,0.257112257015
1.2,0.257112257015
1.205,0.252929441587
1.21,0.252929441587
1.215,0.252929441587
1.22,0.252929441587
1.225,0.252929441587
1.23,0.257112257015
1.235,0.257112257015
1.24,0.252929441587
1.245,0.252929441587
1.25,0.252929441587
1.255,0.252929441587
1.26,0.257112257015
1.265,0.252929441587
1.27,0.257112257015
1.275,0.257112257015
1.28,0.257112257015
1.285,0.257112257015
1.29,0.257112257015
1.295,0.257112257015
1.3,0.257112257015
1.305,0.252929441587
1.31,0.252929441587
1.315,0.252929441587
1.32,0.252929441587
1.325,0.252929441587
1.33,0.252929441587
1.335,0.257112257015
1.34,0.257112257015
1.345,0.261049024477
1.35,0.257112257015
1.355,0.257112257015
1.36,0.261049024477
1.365,0.261049024477
1.37,0.257112257015
1.375,0.257112257015
1.38,0.257112257015
1.385,0.257112257015
1.39,0.257112257015
1.395,0.252929441587
1.4,0.257112257015
1.405,0.257112257015
1.41,0.257112257015
1.415,0.261049024477
1.42,0.261049024477
1.425,0.257112257015
1.43,0.261049024477
1.435,0.261049024477
1.44,0.257112257015
1.445,0.257112257015
1.45,0.261049024477
1.455,0.257112257015
1.46,0.252929441587
1.465,0.257112257015
1.47,0.257112257015
1.475,0.257112257015
1.48,0.252929441587
1.485,0.257112257015
1.49,0.261049024477
1.495,0.257112257015
1.5,0.257112257015
1.505,0.257112257015
1.51,0.265231839905
1.515,0.261049024477
1.52,0.257112257015
1.525,0.261049024477
1.53,0.257112257015
1.535,0.257112257015
1.54,0.257112257015
1.545,0.261049024477
1.55,0.261049024477
1.555,0.257112257015
1.56,0.252929441587
1.565,0.261049024477
1.57,0.261049024477
1.575,0.257112257015
1.58,0.257112257015
1.585,0.261049024477
1.59,0.257112257015
1.595,0.261049024477
1.6,0.261049024477
1.605,0.257112257015
1.61,0.261049024477
1.615,0.261049024477
1.62,0.261049024477
1.625,0.265231839905
1.63,0.265231839905
1.635,0.261049024477
1.64,0.261049024477
1.645,0.257112257015
1.65,0.261049024477
1.655,0.261049024477
1.66,0.265231839905
1.665,0.261049024477
1.67,0.261049024477
1.675,0.257112257015
1.68,0.261049024477
1.685,0.261049024477
1.69,0.265231839905
1.695,0.261049024477
1.7,0.261049024477
1.705,0.261049024477
1.71,0.261049024477
1.715,0.265231839905
1.72,0.265231839905
1.725,0.265231839905
1.73,0.265231839905
1.735,0.265231839905
1.74,0.261049024477
1.745,0.265231839905
1.75,0.257112257015
1.755,0.261049024477
1.76,0.265231839905
1.765,0.265231839905
1.77,0.261049024477
1.775,0.265231839905
1.78,0.265231839905
1.785,0.261049024477
1.79,0.265231839905
1.795,0.261049024477
1.8,0.261049024477
1.805,0.257112257015
1.81,0.261049024477
1.815,0.261049024477
1.82,0.261049024477
1.825,0.265231839905
1.83,0.265231839905
1.835,0.261049024477
1.84,0.265231839905
1.845,0.257112257015
1.85,0.261049024477
1.855,0.265231839905
1.86,0.265231839905
1.865,0.257112257015
1.87,0.257112257015
1.875,0.261049024477
1.88,0.261049024477
1.885,0.261049024477
1.89,0.261049024477
1.895,0.261049024477
1.9,0.261049024477
1.905,0.257112257015
1.91,0.257112257015
1.915,0.261049024477
1.92,0.261049024477
1.925,0.257112257015
1.93,0.261049024477
1.935,0.261049024477
1.94,0.257112257015
1.945,0.261049024477
1.95,0.261049024477
1.955,0.265231839905
1.96,0.265231839905
1.965,0.265231839905
1.97,0.265231839905
1.975,0.265231839905
1.98,0.261049024477
1.985,0.261049024477
1.99,0.261049024477
1.995,0.265231839905
2,0.257112257015
2.005,0.277534238223
2.01,0.338554133879
2.015,0.493072256751
2.02,0.912091943457
2.025,1.20513507139
2.03,0.598872882285
2.035,0.285653821113
2.04,0.281471005685
2.045,0.521613820849
2.05,1.12369319452
2.055,0.900035593106
2.06,0.318132152672
2.065,0.20814871171
2.07,0.261049024477
2.075,0.594690066857
2.08,1.14805194319
2.085,0.712793090708
2.09,0.277534238223
2.095,0.216514342566
2.1,0.301892986892
2.105,0.745271422267
2.11,1.15223475862
2.115,0.574514133616
2.12,0.277534238223
2.125,0.281471005685
2.13,0.525550588311
2.135,1.10745402874
2.14,0.86731121358
2.145,0.310012569782
2.15,0.204211944249
2.155,0.261049024477
2.16,0.594690066857
2.165,1.15617152608
2.17,0.71672985817
2.175,0.277534238223
2.18,0.212331527138
2.185,0.305829754354
2.19,0.761510588047
2.195,1.20095225596
2.2,0.598872882285
2.205,0.281471005685
2.21,0.273351422795
2.215,0.509311422531
2.22,1.11557361163
2.225,0.900035593106
2.23,0.3223149681
2.235,0.20814871171
2.24,0.257112257015
2.245,0.566394550726
2.25,1.13599559284
2.255,0.737151839377
2.26,0.285653821113
2.265,0.212331527138
2.27,0.289590588574
2.275,0.704673507818
2.28,1.16035434151
2.285,0.615112048064
2.29,0.289590588574
2.295,0.273351422795
2.3,0.484952673862
2.305,1.05455371598
2.31,0.928331109237
2.315,0.342490901341
2.32,0.20814871171
2.325,0.252929441587
2.33,0.54178975409
2.335,1.12369319452
2.34,0.786115384682
2.345,0.301892986892
2.35,0.20814871171
2.355,0.277534238223
2.36,0.647590379624
2.365,1.15617152608
2.37,0.664075593369
2.375,0.297710171464
2.38,0.261049024477
2.385,0.444354759413
2.39,0.993533820321
2.395,0.989351004893
2.4,0.371032465438
2.405,0.20814871171
2.41,0.240873091236
2.415,0.488889441323
2.42,1.07891246465
2.425,0.855254863229
2.43,0.33043455099
2.435,0.212331527138
2.44,0.261049024477
2.445,0.582633716505
2.45,1.14805194319
2.455,0.753391005157
2.46,0.318132152672
2.465,0.261049024477
2.47,0.399574029536
2.475,0.924394341775
2.48,1.07079288176
2.485,0.423932778205
2.49,0.212331527138
2.495,0.228570692918
2.5,0.419749962777
2.505,0.997470587783
2.51,0.952935905872
2.515,0.371032465438
2.52,0.220451110028
2.525,0.240873091236
2.53,0.49725507218
2.535,1.10327121332
2.54,0.863374446119
2.545,0.354793299659
2.55,0.252929441587
2.555,0.354793299659
2.56,0.814410900814
2.565,1.15223475862
2.57,0.517431005421
2.575,0.224633925456
2.58,0.216514342566
2.585,0.371032465438
2.59,0.879613611898
2.595,1.05037090055
2.6,0.444354759413
2.605,0.224633925456
2.61,0.224633925456
2.615,0.411630379887
2.62,0.981231422003
2.625,0.977294654542
2.63,0.403510796998
2.635,0.252929441587
2.64,0.313949337244
2.645,0.676131943721
2.65,1.15617152608
2.655,0.635534029272
2.66,0.244809858697
2.665,0.20814871171
2.67,0.305829754354
2.675,0.725095489026
2.68,1.11139079621
2.685,0.558274967836
2.69,0.244809858697
2.695,0.212331527138
2.7,0.338554133879
2.705,0.851072047801
2.71,1.12369319452
2.715,0.509311422531
2.72,0.269414655333
2.725,0.285653821113
2.73,0.554092152408
2.735,1.12787600995
2.74,0.826713299131
2.745,0.297710171464
2.75,0.20814871171
2.755,0.265231839905
2.76,0.578450901077
2.765,1.11139079621
2.77,0.725095489026
2.775,0.289590588574
2.78,0.212331527138
2.785,0.281471005685
2.79,0.659892777941
2.795,1.14805194319
2.8,0.659892777941
2.805,0.297710171464
2.81,0.261049024477
2.815,0.423932778205
2.82,0.948753090444
2.825,0.985414237432
2.83,0.3749692329
2.835,0.196092361359
2.84,0.220451110028
2.845,0.436235176523
2.85,1.06267329887
2.855,0.961055488762
2.86,0.338554133879
2.865,0.20002912882
2.87,0.228570692918
2.875,0.517431005421
2.88,1.24573298584
2.885,0.920211526347
2.89,0.338554133879
2.895,0.236690275808
2.9,0.342490901341
2.905,0.842952464911
2.91,1.2782113174
2.915,0.545972569518
2.92,0.204211944249
2.925,0.187972778469
2.93,0.3223149681
2.935,0.855254863229
2.94,1.19283267307
2.945,0.501191839641
2.95,0.216514342566
2.955,0.196092361359
2.96,0.350610484231
2.965,0.956872673334
2.97,1.14805194319
2.975,0.460593925192
2.98,0.240873091236
2.985,0.277534238223
2.99,0.586570483967
2.995,1.22531100463
3,0.814410900814
3.005,0.265231839905
3.01,0.179853195579
3.015,0.248992674125
3.02,0.594690066857
3.025,1.22531100463
3.03,0.761510588047
3.035,0.269414655333
3.04,0.191909545931
3.045,0.261049024477
3.05,0.676131943721
3.055,1.29051371571
3.06,0.70861027528
3.065,0.281471005685
3.07,0.244809858697
3.075,0.411630379887
3.08,1.01395580153
3.085,1.15617152608
3.09,0.403510796998
3.095,0.183789963041
3.1,0.20002912882
3.105,0.387271631218
3.11,1.01395580153
3.115,1.09933444585
3.12,0.399574029536
3.125,0.196092361359
3.13,0.204211944249
3.135,0.415813195315
3.14,1.08309528008
3.145,1.03019496731
3.15,0.391454446646
3.155,0.244809858697
3.16,0.301892986892
3.165,0.672195176259
3.17,1.25385256873
3.175,0.704673507818
3.18,0.236690275808
3.185,0.183789963041
3.19,0.269414655333
3.195,0.684251526611
3.2,1.27009173451
3.205,0.672195176259
3.21,0.240873091236
3.215,0.191909545931
3.22,0.277534238223
3.225,0.733215071916
3.23,1.24179621838
3.235,0.635534029272
3.24,0.277534238223
3.245,0.248992674125
3.25,0.432052361095
3.255,1.03413173477
3.26,1.08703204754
3.265,0.371032465438
3.27,0.187972778469
3.275,0.212331527138
3.28,0.419749962777
3.285,1.07079288176
3.29,1.06267329887
3.295,0.379152048328
3.3,0.20002912882
3.305,0.216514342566
3.31,0.444354759413
3.315,1.11557361163
3.32,1.03413173477
3.325,0.391454446646
3.33,0.236690275808
3.335,0.301892986892
3.34,0.672195176259
3.345,1.24991580127
3.35,0.696553924929
3.355,0.232753508346
3.36,0.179853195579
3.365,0.265231839905
3.37,0.664075593369
3.375,1.24573298584
3.38,0.684251526611
3.385,0.248992674125
3.39,0.191909545931
3.395,0.265231839905
3.4,0.684251526611
3.405,1.27427454993
3.41,0.704673507818
3.415,0.281471005685
3.42,0.244809858697
3.425,0.395391214108
3.43,0.977294654542
3.435,1.17265673983
3.44,0.427869545667
3.445,0.191909545931
3.45,0.204211944249
3.455,0.36684965001
3.46,0.952935905872
3.465,1.11139079621
3.47,0.432052361095
3.475,0.204211944249
3.48,0.204211944249
3.485,0.371032465438
3.49,1.00165340321
3.495,1.1684739244
3.5,0.468713508082
3.505,0.236690275808
3.51,0.277534238223
3.515,0.558274967836
3.52,1.22137423717
3.525,0.891916010216
3.53,0.285653821113
3.535,0.183789963041
3.54,0.236690275808
3.545,0.521613820849
3.55,1.16035434151
3.555,0.85919163069
3.56,0.305829754354
3.565,0.196092361359
3.57,0.232753508346
3.575,0.525550588311
3.58,1.21325465428
3.585,0.903972360567
3.59,0.342490901341
3.595,0.232753508346
3.6,0.3223149681
3.605,0.761510588047
3.61,1.24991580127
3.615,0.602809649747
3.62,0.220451110028
3.625,0.187972778469
3.63,0.289590588574
3.635,0.71672985817
3.64,1.21719142174
3.645,0.623231630954
3.65,0.236690275808
3.655,0.191909545931
3.66,0.281471005685
3.665,0.745271422267
3.67,1.32299204727
3.675,0.692371109501
3.68,0.281471005685
3.685,0.236690275808
3.69,0.399574029536
3.695,0.997470587783
3.7,1.20513507139
3.705,0.448291526875
3.71,0.196092361359
3.715,0.196092361359
3.72,0.346673716769
3.725,0.895852777678
3.73,1.14805194319
3.735,0.472650275544
3.74,0.216514342566
3.745,0.20002912882
3.75,0.342490901341
3.755,0.928331109237
3.76,1.23367663549
3.765,0.525550588311
3.77,0.248992674125
3.775,0.261049024477
3.78,0.49725507218
3.785,1.16035434151
3.79,1.03413173477
3.795,0.346673716769
3.8,0.183789963041
3.805,0.216514342566
3.81,0.427869545667
3.815,1.04643413309
3.82,1.02601215188
3.825,0.379152048328
3.83,0.20002912882
3.835,0.20814871171
3.84,0.411630379887
3.845,1.06267329887
3.85,1.07079288176
3.855,0.415813195315
3.86,0.240873091236
3.865,0.285653821113
3.87,0.594690066857
3.875,1.21325465428
3.88,0.822530483703
3.885,0.273351422795
3.89,0.183789963041
3.895,0.236690275808
3.9,0.521613820849
3.905,1.18077632272
3.91,0.900035593106
3.915,0.313949337244
3.92,0.196092361359
3.925,0.228570692918
3.93,0.505374655069
3.935,1.18889590561
3.94,0.952935905872
3.945,0.358730067121
3.95,0.240873091236
3.955,0.313949337244
3.96,0.704673507818
3.965,1.28657694825
3.97,0.720912673598
3.975,0.240873091236
3.98,0.183789963041
3.985,0.248992674125
3.99,0.598872882285
3.995,1.24179621838
4,0.798171735034
4.005,0.281471005685
4.01,0.187972778469
4.015,0.240873091236
4.02,0.566394550726
4.025,1.21325465428
4.03,0.839015697449
4.035,0.3223149681
4.04,0.236690275808
4.045,0.334371318451
4.05,0.777995801793
4.055,1.26197215162
4.06,0.627414446382
4.065,0.224633925456
4.07,0.183789963041
4.075,0.273351422795
4.08,0.672195176259
4.085,1.27009173451
4.09,0.720912673598
4.095,0.261049024477
4.1,0.191909545931
4.105,0.261049024477
4.11,0.643653612162
4.115,1.27427454993
4.12,0.790052152144
4.125,0.313949337244
4.13,0.240873091236
4.135,0.350610484231
4.14,0.822530483703
4.145,1.24573298584
4.15,0.574514133616
4.155,0.212331527138
4.16,0.187972778469
4.165,0.289590588574
4.17,0.725095489026
4.175,1.24991580127
4.18,0.651773195052
4.185,0.248992674125
4.19,0.187972778469
4.195,0.261049024477
4.2,0.655709962513
4.205,1.26615496704
4.21,0.765693403475
4.215,0.301892986892
4.22,0.236690275808
4.225,0.354793299659
4.23,0.851072047801
4.235,1.26197215162
4.24,0.562211735298
4.245,0.212331527138
4.25,0.191909545931
4.255,0.293773404002
4.26,0.737151839377
4.265,1.24573298584
4.27,0.643653612162
4.275,0.244809858697
4.28,0.187972778469
4.285,0.261049024477
4.29,0.664075593369
4.295,1.2782113174
4.3,0.765693403475
4.305,0.301892986892
4.31,0.240873091236
4.315,0.358730067121
4.32,0.847135280339
4.325,1.26615496704
4.33,0.574514133616
4.335,0.216514342566
4.34,0.187972778469
4.345,0.293773404002
4.35,0.720912673598
4.355,1.23367663549
4.36,0.664075593369
4.365,0.248992674125
4.37,0.196092361359
4.375,0.261049024477
4.38,0.643653612162
4.385,1.25803538415
4.39,0.777995801793
4.395,0.301892986892
4.4,0.236690275808
4.405,0.346673716769
4.41,0.818593716242
4.415,1.27009173451
4.42,0.598872882285
4.425,0.220451110028
4.43,0.191909545931
4.435,0.277534238223
4.44,0.680314759149
4.445,1.23367663549
4.45,0.70049069239
4.455,0.257112257015
4.46,0.187972778469
4.465,0.252929441587
4.47,0.606992465175
4.475,1.2782113174
4.48,0.855254863229
4.485,0.326251735562
4.49,0.232753508346
4.495,0.326251735562
4.5,0.765693403475
4.505,1.31093569692
4.51,0.680314759149
4.515,0.236690275808
4.52,0.183789963041
4.525,0.257112257015
4.53,0.606992465175
4.535,1.20095225596
4.54,0.786115384682
4.545,0.289590588574
4.55,0.191909545931
4.555,0.232753508346
4.56,0.525550588311
4.565,1.20907183885
4.57,0.932513924665
4.575,0.350610484231
4.58,0.232753508346
4.585,0.301892986892
4.59,0.684251526611
4.595,1.28239413282
4.6,0.769630170937
4.605,0.257112257015
4.61,0.187972778469
4.615,0.240873091236
4.62,0.529733403739
4.625,1.14805194319
4.63,0.887733194788
4.635,0.326251735562
4.64,0.196092361359
4.645,0.220451110028
4.65,0.460593925192
4.655,1.15617152608
4.66,1.08309528008
4.665,0.415813195315
4.67,0.236690275808
4.675,0.277534238223
4.68,0.574514133616
4.685,1.23367663549
4.69,0.932513924665
4.695,0.305829754354
4.7,0.183789963041
4.705,0.220451110028
4.71,0.440171943985
4.715,1.05455371598
4.72,1.04225131766
4.725,0.395391214108
4.73,0.204211944249
4.735,0.204211944249
4.74,0.36684965001
4.745,0.973111839114
4.75,1.1684739244
4.755,0.49725507218
4.76,0.252929441587
4.765,0.257112257015
4.77,0.472650275544
4.775,1.09121486296
4.78,1.05455371598
4.785,0.3749692329
4.79,0.191909545931
4.795,0.204211944249
4.8,0.362912882549
4.805,0.920211526347
4.81,1.1684739244
4.815,0.505374655069
4.82,0.220451110028
4.825,0.196092361359
4.83,0.310012569782
4.835,0.826713299131
4.84,1.30281611403
4.845,0.651773195052
4.85,0.277534238223
4.855,0.244809858697
4.86,0.395391214108
4.865,0.940633507555
4.87,1.23761340295
4.875,0.513494237959
4.88,0.20814871171
4.885,0.191909545931
4.89,0.289590588574
4.895,0.729032256488
4.9,1.26615496704
4.905,0.688434342039
4.91,0.257112257015
4.915,0.191909545931
4.92,0.252929441587
4.925,0.602809649747
4.93,1.22949382006
4.935,0.834832882021
4.94,0.33043455099
4.945,0.240873091236
4.95,0.3223149681
4.955,0.720912673598
4.96,1.27009173451
4.965,0.741334654806
4.97,0.248992674125
4.975,0.183789963041
4.98,0.244809858697
4.985,0.54178975409
4.99,1.21325465428
4.995,0.936450692127
5,0.334371318451
5.005,0.20002912882
5.01,0.216514342566
5.015,0.432052361095
5.02,1.07079288176
5.025,1.08309528008
5.03,0.444354759413
5.035,0.244809858697
5.04,0.269414655333
5.045,0.521613820849
5.05,1.14805194319
5.055,1.01395580153
5.06,0.346673716769
5.065,0.191909545931
5.07,0.20814871171
5.075,0.387271631218
5.08,0.985414237432
5.085,1.1684739244
5.09,0.476833090972
5.095,0.216514342566
5.1,0.196092361359
5.105,0.313949337244
5.11,0.810474133352
5.115,1.27009173451
5.12,0.651773195052
5.125,0.285653821113
5.13,0.240873091236
5.135,0.379152048328
5.14,0.900035593106
5.145,1.24991580127
5.15,0.545972569518
5.155,0.212331527138
5.16,0.191909545931
5.165,0.281471005685
5.17,0.688434342039
5.175,1.25385256873
5.18,0.741334654806
5.185,0.277534238223
5.19,0.187972778469
5.195,0.236690275808
5.2,0.525550588311
5.205,1.20907183885
5.21,0.977294654542
5.215,0.383334863756
5.22,0.240873091236
5.225,0.289590588574
5.23,0.606992465175
5.235,1.24179621838
5.24,0.903972360567
5.245,0.297710171464
5.25,0.187972778469
5.255,0.220451110028
5.26,0.436235176523
5.265,1.05455371598
5.27,1.07891246465
5.275,0.419749962777
5.28,0.20814871171
5.285,0.204211944249
5.29,0.33043455099
5.295,0.863374446119
5.3,1.25803538415
5.305,0.611175280603
5.31,0.277534238223
5.315,0.244809858697
5.32,0.391454446646
5.325,0.928331109237
5.33,1.24179621838
5.335,0.537852986628
5.34,0.216514342566
5.345,0.191909545931
5.35,0.281471005685
5.355,0.676131943721
5.36,1.22531100463
5.365,0.745271422267
5.37,0.281471005685
5.375,0.191909545931
5.38,0.240873091236
5.385,0.513494237959
5.39,1.17265673983
5.395,0.989351004893
5.4,0.391454446646
5.405,0.236690275808
5.41,0.281471005685
5.415,0.578450901077
5.42,1.21325465428
5.425,0.944816322983
5.43,0.326251735562
5.435,0.183789963041
5.44,0.212331527138
5.445,0.395391214108
5.45,0.981231422003
5.455,1.15223475862
5.46,0.480769858434
5.465,0.220451110028
5.47,0.196092361359
5.475,0.301892986892
5.48,0.777995801793
5.485,1.28239413282
5.49,0.688434342039
5.495,0.289590588574
5.5,0.240873091236
5.505,0.354793299659
5.51,0.818593716242
5.515,1.25803538415
5.52,0.623231630954
5.525,0.232753508346
5.53,0.183789963041
5.535,0.257112257015
5.54,0.570331318188
5.545,1.20513507139
5.55,0.900035593106
5.555,0.33043455099
5.56,0.196092361359
5.565,0.220451110028
5.57,0.423932778205
5.575,1.07079288176
5.58,1.15617152608
5.585,0.480769858434
5.59,0.252929441587
5.595,0.261049024477
5.6,0.472650275544
5.605,1.08309528008
5.61,1.15223475862
5.615,0.436235176523
5.62,0.20002912882
5.625,0.196092361359
5.63,0.318132152672
5.635,0.773812986365
5.64,1.24991580127
5.645,0.659892777941
5.65,0.257112257015
5.655,0.191909545931
5.66,0.248992674125
5.665,0.570331318188
5.67,1.22531100463
5.675,0.912091943457
5.68,0.358730067121
5.685,0.232753508346
5.69,0.293773404002
5.695,0.606992465175
5.7,1.22531100463
5.705,0.900035593106
5.71,0.310012569782
5.715,0.183789963041
5.72,0.212331527138
5.725,0.403510796998
5.73,0.985414237432
5.735,1.17265673983
5.74,0.49725507218
5.745,0.224633925456
5.75,0.196092361359
5.755,0.297710171464
5.76,0.761510588047
5.765,1.30281611403
5.77,0.737151839377
5.775,0.305829754354
5.78,0.244809858697
5.785,0.342490901341
5.79,0.769630170937
5.795,1.29469653114
5.8,0.725095489026
5.805,0.252929441587
5.81,0.179853195579
5.815,0.240873091236
5.82,0.501191839641
5.825,1.15223475862
5.83,1.03019496731
5.835,0.379152048328
5.84,0.20002912882
5.845,0.20002912882
5.85,0.346673716769
5.855,0.900035593106
5.86,1.22949382006
5.865,0.594690066857
5.87,0.277534238223
5.875,0.244809858697
5.88,0.391454446646
5.885,0.895852777678
5.89,1.25803538415
5.895,0.582633716505
5.9,0.220451110028
5.905,0.183789963041
5.91,0.265231839905
5.915,0.606992465175
5.92,1.24179621838
5.925,0.879613611898
5.93,0.318132152672
5.935,0.196092361359
5.94,0.212331527138
5.945,0.415813195315
5.95,1.0383145502
5.955,1.1684739244
5.96,0.501191839641
5.965,0.257112257015
5.97,0.252929441587
5.975,0.440171943985
5.98,1.01789256899
5.985,1.1970154885
5.99,0.480769858434
5.995,0.20814871171
6,0.187972778469
6.005,0.289590588574
6.01,0.70049069239
6.015,1.27009173451
6.02,0.769630170937
6.025,0.281471005685
6.03,0.191909545931
6.035,0.224633925456
6.04,0.468713508082
6.045,1.11557361163
6.05,1.09121486296
6.055,0.452474342303
6.06,0.248992674125
6.065,0.265231839905
6.07,0.480769858434
6.075,1.09121486296
6.08,1.12787600995
6.085,0.423932778205
6.09,0.196092361359
6.095,0.196092361359
6.1,0.318132152672
6.105,0.765693403475
6.11,1.25803538415
6.115,0.692371109501
6.12,0.273351422795
6.125,0.196092361359
6.13,0.240873091236
6.135,0.513494237959
6.14,1.18077632272
6.145,1.02601215188
6.15,0.407693612426
6.155,0.244809858697
6.16,0.269414655333
6.165,0.521613820849
6.17,1.14411517573
6.175,1.07079288176
6.18,0.391454446646
6.185,0.191909545931
6.19,0.20002912882
6.195,0.326251735562
6.2,0.806291317924
6.205,1.24991580127
6.21,0.647590379624
6.215,0.257112257015
6.22,0.191909545931
6.225,0.244809858697
6.23,0.537852986628
6.235,1.22137423717
6.24,1.03413173477
6.245,0.407693612426
6.25,0.240873091236
6.255,0.273351422795
6.26,0.525550588311
6.265,1.16429110897
6.27,1.09121486296
6.275,0.395391214108
6.28,0.196092361359
6.285,0.20002912882
6.29,0.326251735562
6.295,0.794234967572
6.3,1.24179621838
6.305,0.664075593369
6.31,0.261049024477
6.315,0.196092361359
6.32,0.236690275808
6.325,0.517431005421
6.33,1.17265673983
6.335,1.0097729861
