"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.765556055E0,8.861812744E2,1.888500061E2,8.178750610E1,9.097641299E2
6.775556055E0,8.861812744E2,1.887937622E2,8.173125458E1,9.097474011E2
6.785556055E0,8.861437988E2,1.886812592E2,8.184375000E1,9.096976691E2
6.795556055E0,8.860875244E2,1.884937592E2,8.205000305E1,9.096225597E2
6.805556055E0,8.862375488E2,1.882875061E2,8.221875000E1,9.097412274E2
6.815556055E0,8.860687866E2,1.883625031E2,8.251875305E1,9.096195203E2
6.825556055E0,8.860313110E2,1.883062592E2,8.268750000E1,9.095866941E2
6.835556055E0,8.859937744E2,1.883062592E2,8.272500610E1,9.095535400E2
6.845556055E0,8.857500610E2,1.884375000E2,8.268750000E1,9.093399170E2
6.855556055E0,8.854875488E2,1.884000092E2,8.280000305E1,9.090866862E2
6.865556055E0,8.854688110E2,1.883437500E2,8.278125000E1,9.090550692E2
6.875556055E0,8.851687622E2,1.882687531E2,8.276250458E1,9.087455602E2
6.885556055E0,8.848687744E2,1.884750061E2,8.287500000E1,9.085063794E2
6.895556055E0,8.846812744E2,1.884375000E2,8.272500610E1,9.083023039E2
6.905556055E0,8.844375610E2,1.884375000E2,8.278125000E1,9.080700557E2
6.915556055E0,8.843438110E2,1.885125122E2,8.289375305E1,9.080045802E2
6.925556055E0,8.842312622E2,1.885687561E2,8.306250000E1,9.079220670E2
6.935556055E0,8.844750366E2,1.885875092E2,8.306250000E1,9.081633762E2
6.945556055E0,8.848500366E2,1.887375031E2,8.334375000E1,9.085855012E2
6.955556055E0,8.849812622E2,1.891500092E2,8.345625305E1,9.088093896E2
6.965556055E0,8.853937988E2,1.892062531E2,8.332500458E1,9.092107795E2
6.975556055E0,8.857500610E2,1.894125061E2,8.338125610E1,9.096057948E2
6.985556055E0,8.859375610E2,1.896375122E2,8.302500153E1,9.098026703E2
6.995556055E0,8.860313110E2,1.898062592E2,8.285625458E1,9.099137646E2
7.005556055E0,8.861437988E2,1.899187622E2,8.280000305E1,9.100416523E2
7.015556055E0,8.861250610E2,1.899000092E2,8.278125000E1,9.100177870E2
7.025556055E0,8.859375610E2,1.898812561E2,8.257500458E1,9.098125548E2
7.035556055E0,8.858250122E2,1.896187592E2,8.263125610E1,9.096533134E2
7.045556055E0,8.856375122E2,1.893750000E2,8.276250458E1,9.094318698E2
7.055556055E0,8.853000488E2,1.892437592E2,8.278125000E1,9.090776162E2
7.065556055E0,8.851125488E2,1.892250061E2,8.317500305E1,9.089270643E2
7.075556055E0,8.849250488E2,1.891500092E2,8.338125610E1,9.087477658E2
7.085556055E0,8.845875244E2,1.890375061E2,8.368125153E1,9.084232598E2
7.095556055E0,8.841000366E2,1.891500092E2,8.385000610E1,9.079875683E2
7.105556055E0,8.838375244E2,1.888500061E2,8.394375610E1,9.076781635E2
7.115556055E0,8.837250366E2,1.886812592E2,8.411250305E1,9.075491563E2
7.125556055E0,8.835750122E2,1.888875122E2,8.416875458E1,9.074511963E2
7.135556055E0,8.835938110E2,1.886437531E2,8.422500610E1,9.074240134E2
7.145556055E0,8.835562744E2,1.883625031E2,8.413125610E1,9.073203353E2
7.155556055E0,8.834625244E2,1.882687531E2,8.420625305E1,9.072165389E2
7.165556055E0,8.836312866E2,1.878937531E2,8.400000000E1,9.072840311E2
7.175556055E0,8.836125488E2,1.876500092E2,8.385000610E1,9.072014583E2
7.185556055E0,8.836312866E2,1.876875000E2,8.381250000E1,9.072239985E2
7.195556055E0,8.838562622E2,1.876687622E2,8.356875610E1,9.074167695E2
7.205556055E0,8.835375366E2,1.873312531E2,8.364375305E1,9.070434689E2
7.215556055E0,8.834063110E2,1.873687592E2,8.401875305E1,9.069580548E2
7.225556055E0,8.832562866E2,1.873875122E2,8.400000000E1,9.068140645E2
7.235556055E0,8.830313110E2,1.874062500E2,8.388750458E1,9.065883918E2
7.245556055E0,8.829000244E2,1.873875122E2,8.396250153E1,9.064635870E2
7.255556055E0,8.829375610E2,1.871250000E2,8.416875458E1,9.064650471E2
7.265556055E0,8.827500610E2,1.872000122E2,8.422500610E1,9.063031317E2
7.275556055E0,8.825062866E2,1.870500031E2,8.445000458E1,9.060556566E2
7.285556055E0,8.826375122E2,1.873875122E2,8.461875153E1,9.062689396E2
7.295556055E0,8.827312622E2,1.870687561E2,8.437500000E1,9.062716709E2
7.305556055E0,8.829187622E2,1.871062622E2,8.473125458E1,9.064952727E2
7.315556055E0,8.832750244E2,1.870875092E2,8.497500610E1,9.068612113E2
7.325556055E0,8.835187988E2,1.873687592E2,8.497500610E1,9.071566962E2
7.335556055E0,8.836875610E2,1.879875031E2,8.493750000E1,9.074455277E2
7.345556055E0,8.838187866E2,1.884750061E2,8.510625458E1,9.076902280E2
7.355556055E0,8.840812988E2,1.891312561E2,8.491875458E1,9.080647388E2
7.365556055E0,8.841187744E2,1.895250092E2,8.491875458E1,9.081833137E2
7.375556055E0,8.841375122E2,1.902187500E2,8.499375153E1,9.083535937E2
7.385556055E0,8.844000244E2,1.905750122E2,8.476875305E1,9.086627427E2
7.395556055E0,8.844000244E2,1.909312592E2,8.460000610E1,9.087218001E2
7.405556055E0,8.844750366E2,1.913250122E2,8.480625153E1,9.088968319E2
7.415556055E0,8.846625366E2,1.917000122E2,8.480625153E1,9.091582913E2
7.425556055E0,8.850187988E2,1.918875122E2,8.467500305E1,9.095322687E2
7.435556055E0,8.850000610E2,1.918687592E2,8.469375610E1,9.095118257E2
7.445556055E0,8.852250366E2,1.917187500E2,8.458125305E1,9.096886461E2
7.455556055E0,8.853750610E2,1.920937653E2,8.456250000E1,9.099119901E2
7.465556055E0,8.854875488E2,1.922250061E2,8.454375458E1,9.100474155E2
7.475556055E0,8.858812866E2,1.923937531E2,8.463750458E1,9.104748856E2
7.485556055E0,8.857875366E2,1.925250092E2,8.460000610E1,9.104079307E2
7.495556055E0,8.859187622E2,1.923562622E2,8.482500458E1,9.105208763E2
7.505556055E0,8.858625488E2,1.923937531E2,8.501250458E1,9.104915912E2
7.515556055E0,8.859187622E2,1.924500122E2,8.523750305E1,9.105792071E2
7.525556055E0,8.859937744E2,1.924125061E2,8.536875153E1,9.106565569E2
7.535556055E0,8.862000122E2,1.921687622E2,8.561250305E1,9.108286312E2
7.545556055E0,8.859375610E2,1.922437592E2,8.568750000E1,9.105961633E2
7.555556055E0,8.856937866E2,1.922250061E2,8.572500610E1,9.103585630E2
7.565556055E0,8.858438110E2,1.921500092E2,8.585625458E1,9.105010599E2
7.575556055E0,8.858438110E2,1.920750122E2,8.581875610E1,9.104817004E2
7.585556055E0,8.858438110E2,1.920187531E2,8.581875610E1,9.104698336E2
7.595556055E0,8.856563110E2,1.920562592E2,8.572500610E1,9.102864849E2
7.605556055E0,8.855812988E2,1.923000031E2,8.563125610E1,9.102561398E2
7.615556055E0,8.854688110E2,1.925062561E2,8.557500458E1,9.101850116E2
7.625556055E0,8.856000366E2,1.926187592E2,8.555625153E1,9.103347096E2
7.635556055E0,8.855250244E2,1.926000061E2,8.557500458E1,9.102595304E2
7.645556055E0,8.853562622E2,1.928625031E2,8.540625000E1,9.101350909E2
7.655556055E0,8.852250366E2,1.931062622E2,8.521875000E1,9.100415536E2
7.665556055E0,8.853750610E2,1.932000122E2,8.497500610E1,9.101845940E2
7.675556055E0,8.853562622E2,1.932375031E2,8.486250305E1,9.101637699E2
7.685556055E0,8.853187866E2,1.930125122E2,8.478750610E1,9.100725823E2
7.695556055E0,8.851500244E2,1.929187622E2,8.454375458E1,9.098658478E2
7.705556055E0,8.853562622E2,1.926375122E2,8.450625610E1,9.100034228E2
7.715556055E0,8.852625122E2,1.924875031E2,8.435625458E1,9.098665463E2
7.725556055E0,8.851312866E2,1.921312561E2,8.422500610E1,9.096513979E2
7.735556055E0,8.850000610E2,1.919437561E2,8.400000000E1,9.094633107E2
7.745556055E0,8.846812744E2,1.919250031E2,8.400000000E1,9.091491429E2
7.755556055E0,8.843812866E2,1.916812592E2,8.407500458E1,9.088127264E2
7.765556055E0,8.837250366E2,1.917562561E2,8.411250305E1,9.081934349E2
7.775556055E0,8.831625366E2,1.917562561E2,8.375625610E1,9.076131545E2
7.785556055E0,8.820187988E2,1.920000000E2,8.371875000E1,9.065483940E2
7.795556055E0,8.811750488E2,1.923000031E2,8.353125000E1,9.057738280E2
7.805556055E0,8.802750244E2,1.923000031E2,8.334375000E1,9.048809814E2
7.815556055E0,8.793562622E2,1.920375061E2,8.323125458E1,9.039210593E2
7.825556055E0,8.781937866E2,1.917375031E2,8.321250153E1,9.027247185E2
7.835556055E0,8.772937622E2,1.918125000E2,8.287500000E1,9.018340457E2
7.845556055E0,8.764125366E2,1.917937622E2,8.280000305E1,9.009659384E2
7.855556055E0,8.756062622E2,1.917750092E2,8.291250610E1,9.001880160E2
7.865556055E0,8.746875610E2,1.914187622E2,8.280000305E1,8.992081586E2
7.875556055E0,8.738438110E2,1.909125061E2,8.293125153E1,8.982918143E2
7.885556055E0,8.733000488E2,1.906875000E2,8.298750305E1,8.977202368E2
7.895556055E0,8.725500488E2,1.907062531E2,8.311875153E1,8.970067946E2
7.905556055E0,8.721563110E2,1.905562592E2,8.313750458E1,8.965936446E2
7.915556055E0,8.717062988E2,1.903312531E2,8.347500610E1,8.961394612E2
7.925556055E0,8.714250488E2,1.900125122E2,8.343750000E1,8.957947237E2
7.935556055E0,8.709562988E2,1.899375000E2,8.375625610E1,8.953525779E2
7.945556055E0,8.712375488E2,1.899375000E2,8.396250153E1,8.956454779E2
7.955556055E0,8.712937622E2,1.902937622E2,8.383125305E1,8.957634816E2
7.965556055E0,8.713312988E2,1.906500092E2,8.405625153E1,8.958968198E2
7.975556055E0,8.717813110E2,1.908000031E2,8.422500610E1,8.963822550E2
7.985556055E0,8.719500122E2,1.911937561E2,8.428125000E1,8.966354919E2
7.995556055E0,8.719688110E2,1.914937592E2,8.415000153E1,8.967054644E2
8.005556055E0,8.724000244E2,1.920937653E2,8.411250305E1,8.972495363E2
8.015556055E0,8.730000610E2,1.923000031E2,8.401875305E1,8.978683359E2
8.025556055E0,8.731312866E2,1.926562653E2,8.407500458E1,8.980775504E2
8.035556055E0,8.736563110E2,1.928250122E2,8.428125000E1,8.986435134E2
8.045556055E0,8.737687988E2,1.928625031E2,8.401875305E1,8.987363405E2
8.055556055E0,8.738812866E2,1.931812592E2,8.401875305E1,8.989141521E2
8.065556055E0,8.740125122E2,1.932937622E2,8.398125458E1,8.990624011E2
8.075556055E0,8.744812622E2,1.936500092E2,8.413125610E1,8.996087329E2
8.085556055E0,8.749312744E2,1.937250061E2,8.413125610E1,9.000623207E2
8.095556055E0,8.751375122E2,1.938937531E2,8.441250610E1,9.003254545E2
8.105556055E0,8.755687866E2,1.940062561E2,8.413125610E1,9.007425802E2
8.115556055E0,8.754750366E2,1.940062561E2,8.420625305E1,9.006584592E2
8.125556055E0,8.758500366E2,1.940625153E2,8.431875610E1,9.010456143E2
8.135556055E0,8.760750122E2,1.940062561E2,8.437500000E1,9.012574521E2
8.145556055E0,8.761500244E2,1.941375122E2,8.428125000E1,9.013498588E2
8.155556055E0,8.758500366E2,1.941750031E2,8.411250305E1,9.010505711E2
8.165556055E0,8.754937744E2,1.941562653E2,8.415000153E1,9.007037399E2
8.175556055E0,8.749875488E2,1.940625153E2,8.407500458E1,9.001844682E2
8.185556055E0,8.746687622E2,1.938937531E2,8.428125000E1,8.998575221E2
8.195556055E0,8.745000610E2,1.937812653E2,8.430000305E1,8.996710655E2
8.205556055E0,8.743125610E2,1.938000031E2,8.448750305E1,8.995104412E2
8.215556055E0,8.740500488E2,1.939500122E2,8.463750458E1,8.993017304E2
8.225556055E0,8.741437988E2,1.939500122E2,8.493750000E1,8.994211289E2
8.235556055E0,8.745750122E2,1.937625122E2,8.508750153E1,8.998140064E2
8.245556055E0,8.747062988E2,1.938187561E2,8.525625610E1,8.999696932E2
8.255556055E0,8.751375122E2,1.939312592E2,8.508750153E1,9.003970688E2
8.265556055E0,8.751187744E2,1.940250092E2,8.514375305E1,9.004043715E2
8.275556055E0,8.756062622E2,1.942125092E2,8.521875000E1,9.009256687E2
8.285556055E0,8.758500366E2,1.943812561E2,8.521875000E1,9.011989762E2
8.295556055E0,8.759437866E2,1.945875092E2,8.521875000E1,9.013345946E2
8.305556055E0,8.761875610E2,1.945875092E2,8.527500153E1,9.015768224E2
8.315556055E0,8.764312744E2,1.948125153E2,8.548125458E1,9.018817770E2
8.325556055E0,8.768062744E2,1.948500061E2,8.548125458E1,9.022542949E2
8.335556055E0,8.770875244E2,1.949812622E2,8.576250458E1,9.025826418E2
8.345556055E0,8.775938110E2,1.951312561E2,8.587500000E1,9.031177221E2
8.355556055E0,8.779500122E2,1.952625122E2,8.615625000E1,9.035189937E2
8.365556055E0,8.781750488E2,1.954687653E2,8.598750305E1,9.037661784E2
8.375556055E0,8.787375488E2,1.954125061E2,8.608125305E1,9.043095208E2
8.385556055E0,8.793562622E2,1.956937561E2,8.613750458E1,9.049768791E2
8.395556055E0,8.797687988E2,1.957687531E2,8.632500458E1,9.054118126E2
8.405556055E0,8.800687866E2,1.958812561E2,8.653125000E1,9.057473118E2
8.415556055E0,8.804812622E2,1.958062592E2,8.651250458E1,9.061300997E2
8.425556055E0,8.808187866E2,1.958625031E2,8.653125000E1,9.064720140E2
8.435556055E0,8.812312622E2,1.957687531E2,8.632500458E1,9.068329221E2
8.445556055E0,8.816250610E2,1.957125092E2,8.666250610E1,9.072356499E2
8.455556055E0,8.820938110E2,1.955437622E2,8.655000305E1,9.076440698E2
8.465556055E0,8.821687622E2,1.953562622E2,8.649375153E1,9.076711757E2
8.475556055E0,8.825250244E2,1.952250061E2,8.649375153E1,9.079892019E2
8.485556055E0,8.828250122E2,1.950750122E2,8.630625153E1,9.082307150E2
8.495556055E0,8.832375488E2,1.951125031E2,8.621250153E1,9.086308667E2
8.505556055E0,8.835938110E2,1.952250061E2,8.613750458E1,9.089942220E2
8.515556055E0,8.835562744E2,1.955437622E2,8.576250458E1,9.089907921E2
8.525556055E0,8.838562622E2,1.956187592E2,8.574375153E1,9.092967514E2
8.535556055E0,8.838187866E2,1.960125122E2,8.568750000E1,9.093398156E2
8.545556055E0,8.842125244E2,1.964062653E2,8.529375458E1,9.097704292E2
8.555556055E0,8.845313110E2,1.965937653E2,8.471250153E1,9.100664573E2
8.565556055E0,8.849063110E2,1.967062531E2,8.443125153E1,9.104291107E2
8.575556055E0,8.850187988E2,1.970250092E2,8.437500000E1,9.106021465E2
8.585556055E0,8.854312744E2,1.972500153E2,8.401875305E1,9.110188039E2
8.595556055E0,8.857312622E2,1.973625031E2,8.373750305E1,9.113088367E2
8.605556055E0,8.860125122E2,1.976250153E2,8.338125610E1,9.116064130E2
8.615556055E0,8.863687744E2,1.975500031E2,8.300625610E1,9.119022132E2
8.625556055E0,8.860875244E2,1.975500031E2,8.281875610E1,9.116117874E2
8.635556055E0,8.856563110E2,1.974750061E2,8.281875610E1,9.111763966E2
8.645556055E0,8.851500244E2,1.976250153E2,8.287500000E1,9.107219543E2
8.655556055E0,8.844000244E2,1.974000092E2,8.257500458E1,9.099169183E2
8.665556055E0,8.832000122E2,1.971375122E2,8.251875305E1,9.086885082E2
8.675556055E0,8.821875610E2,1.967625122E2,8.261250305E1,9.076316459E2
8.685556055E0,8.808000488E2,1.961250153E2,8.242500305E1,9.061278214E2
8.695556055E0,8.792062988E2,1.957500153E2,8.231250000E1,9.044872205E2
8.705556055E0,8.773312988E2,1.949250031E2,8.253750610E1,9.025067338E2
8.715556055E0,8.751937866E2,1.944562531E2,8.229375458E1,9.003053152E2
8.725556055E0,8.729812622E2,1.938000031E2,8.199375153E1,8.979853566E2
8.735556055E0,8.707500610E2,1.929562531E2,8.175000000E1,8.956119957E2
8.745556055E0,8.682750244E2,1.922437592E2,8.120625305E1,8.930025960E2
8.755556055E0,8.654437866E2,1.915125122E2,8.081250000E1,8.900565433E2
8.765556055E0,8.626312866E2,1.903312531E2,8.010000610E1,8.870032320E2
8.775556055E0,8.593312988E2,1.892250061E2,7.944375610E1,8.834974219E2
8.785556055E0,8.559750366E2,1.879500122E2,7.861875153E1,8.798860031E2
8.795556055E0,8.519812622E2,1.865437622E2,7.758750153E1,8.756086265E2
8.805556055E0,8.472000122E2,1.844062500E2,7.674375153E1,8.704269809E2
8.815556055E0,8.419312744E2,1.820812531E2,7.543125153E1,8.646916949E2
8.825556055E0,8.354437866E2,1.790062561E2,7.417500305E1,8.576196659E2
8.835556055E0,8.278125610E2,1.754437561E2,7.275000000E1,8.493213233E2
8.845556055E0,8.185313110E2,1.718062592E2,7.113750458E1,8.393875400E2
8.855556055E0,8.078812866E2,1.671937561E2,6.928125000E1,8.279044733E2
8.865556055E0,7.958062744E2,1.621312561E2,6.669375610E1,8.148878620E2
8.875556055E0,7.825313110E2,1.561687622E2,6.429375458E1,8.005483258E2
8.885556055E0,7.681687622E2,1.500000000E2,6.125625229E1,7.850704272E2
8.895556055E0,7.524375000E2,1.436062622E2,5.820000076E1,7.682266528E2
8.905556055E0,7.360687866E2,1.371187592E2,5.478750229E1,7.507332970E2
8.915556055E0,7.186687622E2,1.306687622E2,5.107500076E1,7.322347785E2
8.925556055E0,7.007250366E2,1.241625061E2,4.736250305E1,7.132146322E2
8.935556055E0,6.823312988E2,1.179750061E2,4.359375000E1,6.938260001E2
8.945556055E0,6.635062866E2,1.123687515E2,3.997500229E1,6.741404375E2
8.955556055E0,6.441187744E2,1.078312531E2,3.630000305E1,6.540904103E2
8.965556055E0,6.239625244E2,1.036875076E2,3.258750153E1,6.333579370E2
8.975556055E0,6.036187744E2,9.978750610E1,2.917500114E1,6.125066138E2
8.985556055E0,5.826562500E2,9.626250458E1,2.595000076E1,5.911245030E2
8.995556055E0,5.615250244E2,9.275625610E1,2.287500000E1,5.695940148E2
9.005556055E0,5.402062988E2,8.945625305E1,1.998750114E1,5.479277021E2
9.015556055E0,5.189250488E2,8.630625153E1,1.696875000E1,5.263268128E2
9.025556055E0,4.976437683E2,8.317500305E1,1.426875019E1,5.047484507E2
9.035556055E0,4.769250183E2,7.972500610E1,1.190625000E1,4.836892685E2
9.045556055E0,4.566375122E2,7.655625153E1,1.001250076E1,4.631186969E2
9.055556055E0,4.366687622E2,7.374375153E1,8.043750763E0,4.429248816E2
9.065556055E0,4.174687805E2,7.138125610E1,6.281250477E0,4.235739847E2
9.075556055E0,3.994312744E2,6.971250153E1,4.743750095E0,4.054968298E2
9.085556055E0,3.819937744E2,6.856875610E1,3.318750143E0,3.881132980E2
9.095556055E0,3.655125122E2,6.795000458E1,2.043750048E0,3.717805490E2
9.105556055E0,3.500625000E2,6.744375610E1,3.375000060E-1,3.565003900E2
9.115556055E0,3.357000122E2,6.714375305E1,-1.893750072E0,3.423541559E2
9.125556055E0,3.208875122E2,6.735000610E1,-4.575000286E0,3.279111914E2
9.135556055E0,3.070312500E2,6.765000153E1,-7.631250381E0,3.144883896E2
9.145556055E0,2.940562744E2,6.821250153E1,-1.078125000E1,3.020567384E2
9.155556055E0,2.814000244E2,6.888750458E1,-1.381875038E1,2.900386524E2
9.165556055E0,2.698687744E2,6.976875305E1,-1.693125153E1,2.792552624E2
9.175556055E0,2.585250244E2,7.078125000E1,-1.951875114E1,2.687492423E2
9.185556055E0,2.475937653E2,7.256250000E1,-2.148750114E1,2.589009496E2
9.195556055E0,2.367750092E2,7.473750305E1,-2.274375153E1,2.493298569E2
9.205556055E0,2.277375031E2,7.728750610E1,-2.315625000E1,2.416069966E2
9.215556055E0,2.186437531E2,8.040000153E1,-2.242500114E1,2.340344668E2
9.225556055E0,2.093812561E2,8.403750610E1,-2.071875000E1,2.265658391E2
9.235556055E0,1.995750122E2,8.806875610E1,-1.820625114E1,2.189012537E2
9.245556055E0,1.890750122E2,9.256875610E1,-1.453125095E1,2.110201225E2
9.255556055E0,1.782375031E2,9.718125153E1,-1.006875038E1,2.032589060E2
9.265556055E0,1.663312531E2,1.017187576E2,-4.912500381E0,1.950305721E2
9.275556055E0,1.533562622E2,1.061812515E2,1.368750095E0,1.865327714E2
9.285556055E0,1.391062622E2,1.100625076E2,8.287500381E0,1.775753092E2
9.295556055E0,1.239937515E2,1.132500076E2,1.558125019E1,1.686499037E2
9.305556055E0,1.081312561E2,1.154437561E2,2.300625038E1,1.598402857E2
9.315556055E0,9.219375610E1,1.166062546E2,3.009375191E1,1.516652273E2
9.325556055E0,7.629375458E1,1.169437561E2,3.646875000E1,1.443140631E2
9.335556055E0,6.090000153E1,1.165125046E2,4.215000153E1,1.380601193E2
9.345556055E0,4.728750229E1,1.154625015E2,4.702500153E1,1.333380962E2
9.355556055E0,3.545625305E1,1.136625061E2,5.064375305E1,1.293874063E2
9.365556055E0,2.632500076E1,1.114687576E2,5.319375229E1,1.262848561E2
9.375556055E0,1.950000000E1,1.091625061E2,5.452500153E1,1.235705407E2
9.385556055E0,1.488750076E1,1.069875031E2,5.505000305E1,1.212372316E2
9.395556055E0,1.211250019E1,1.051312561E2,5.467500305E1,1.191161183E2
9.405556055E0,1.096875000E1,1.037437515E2,5.360625076E1,1.172890002E2
9.415556055E0,1.085625076E1,1.026750031E2,5.203125381E1,1.156168924E2
9.425556055E0,1.095000076E1,1.020187531E2,5.034375381E1,1.142900785E2
9.435556055E0,1.153125000E1,1.020562515E2,4.828125381E1,1.134880067E2
9.445556055E0,1.140000057E1,1.026000061E2,4.620000076E1,1.130980165E2
9.455556055E0,1.125000000E1,1.035562515E2,4.402500153E1,1.130869599E2
9.465556055E0,1.085625076E1,1.044562531E2,4.188750076E1,1.130642724E2
9.475556055E0,1.046250057E1,1.054312515E2,3.986250305E1,1.131999641E2
9.485556055E0,9.712500572E0,1.059750061E2,3.855000305E1,1.131862948E2
9.495556055E0,9.150000572E0,1.064812546E2,3.748125076E1,1.132555705E2
9.505556055E0,8.306250572E0,1.068187561E2,3.675000000E1,1.132687201E2
9.515556055E0,7.237500191E0,1.067062531E2,3.613125229E1,1.128896507E2
9.525556055E0,6.337500095E0,1.062187576E2,3.588750076E1,1.122964874E2
9.535556055E0,5.231250286E0,1.056000061E2,3.609375000E1,1.117205713E2
9.545556055E0,4.387500286E0,1.047937546E2,3.624375153E1,1.109711254E2
9.555556055E0,3.693750143E0,1.038000031E2,3.660000229E1,1.101255855E2
9.565556055E0,3.468750238E0,1.029562531E2,3.691875076E1,1.094304182E2
9.575556055E0,2.793750048E0,1.021875076E2,3.716250229E1,1.087710593E2
9.585556055E0,2.625000000E0,1.013437576E2,3.706875229E1,1.079423005E2
9.595556055E0,2.400000095E0,1.007812576E2,3.714375305E1,1.074350049E2
9.605556055E0,2.418750048E0,1.004062576E2,3.690000153E1,1.069994254E2
9.615556055E0,2.043750048E0,1.001812515E2,3.658125305E1,1.066707464E2
9.625556055E0,1.575000048E0,1.003125076E2,3.641250229E1,1.067283942E2
9.635556055E0,8.437500596E-1,1.006687546E2,3.624375153E1,1.069977551E2
9.645556055E0,-5.625000224E-2,1.010437546E2,3.590625000E1,1.072338673E2
9.655556055E0,-5.437500477E-1,1.014375076E2,3.558750153E1,1.075003902E2
9.665556055E0,-1.237500072E0,1.016812515E2,3.547500229E1,1.076990441E2
9.675556055E0,-2.118750095E0,1.018125076E2,3.523125076E1,1.077567485E2
9.685556055E0,-3.150000095E0,1.019437561E2,3.515625000E1,1.078814804E2
9.695556055E0,-4.200000286E0,1.018875046E2,3.536250305E1,1.079315070E2
9.705556055E0,-5.362500191E0,1.014562531E2,3.555000305E1,1.076379599E2
9.715556055E0,-6.918750286E0,1.009125061E2,3.592500305E1,1.073396890E2
9.725556055E0,-8.681250572E0,1.001812515E2,3.628125000E1,1.069017136E2
9.735556055E0,-1.042500019E1,9.924375153E1,3.710625076E1,1.064653779E2
9.745556055E0,-1.207500076E1,9.825000763E1,3.795000076E1,1.060144905E2
9.755556055E0,-1.338750076E1,9.735000610E1,3.903750229E1,1.057363488E2
9.765556055E0,-1.462500095E1,9.673125458E1,3.967500305E1,1.055695606E2
9.775556055E0,-1.537500095E1,9.585000610E1,4.020000076E1,1.050697596E2
9.785556055E0,-1.608750153E1,9.534375000E1,4.065000153E1,1.048888030E2
9.795556055E0,-1.608750153E1,9.498750305E1,4.104375076E1,1.047187802E2
9.805556055E0,-1.591875076E1,9.453750610E1,4.143750000E1,1.044404763E2
9.815556055E0,-1.569375038E1,9.414375305E1,4.151250076E1,1.040799105E2
9.825556055E0,-1.520625019E1,9.390000153E1,4.149375153E1,1.037794380E2
9.835556055E0,-1.460625076E1,9.333750153E1,4.126875305E1,1.030938491E2
9.845556055E0,-1.385625076E1,9.285000610E1,4.155000305E1,1.026621745E2
9.855556055E0,-1.282500076E1,9.232500458E1,4.170000076E1,1.021140401E2
9.865556055E0,-1.145625019E1,9.138750458E1,4.173750305E1,1.011184495E2
9.875556055E0,-9.806250572E0,9.045000458E1,4.179375076E1,1.001203450E2
9.885556055E0,-8.250000000E0,8.962500000E1,4.143750000E1,9.908465841E1
9.895556055E0,-6.393750191E0,8.893125153E1,4.100625229E1,9.813847495E1
9.905556055E0,-4.612500191E0,8.840625000E1,4.050000000E1,9.735086131E1
9.915556055E0,-2.775000095E0,8.788125610E1,4.010625076E1,9.664019428E1
9.925556055E0,-1.312500000E0,8.709375000E1,3.958125305E1,9.567507271E1
9.935556055E0,3.750000149E-2,8.666250610E1,3.931875229E1,9.516488665E1
9.945556055E0,1.068750024E0,8.647500610E1,3.873750305E1,9.476108405E1
9.955556055E0,2.118750095E0,8.651250458E1,3.774375153E1,9.441129874E1
9.965556055E0,3.600000143E0,8.655000305E1,3.676875305E1,9.410528269E1
9.975556055E0,4.931250095E0,8.679375458E1,3.577500153E1,9.400704120E1
9.985556055E0,6.431250095E0,8.694375610E1,3.450000000E1,9.375941394E1
9.995556055E0,7.781250477E0,8.745000458E1,3.324375153E1,9.387863535E1
1.000555606E1,9.431250572E0,8.797500610E1,3.142500114E1,9.389398747E1
1.001555606E1,1.106250000E1,8.833125305E1,2.938125038E1,9.374458409E1
1.002555606E1,1.265625095E1,8.874375153E1,2.761875153E1,9.379994434E1
1.003555606E1,1.376250076E1,8.925000000E1,2.626875114E1,9.404794636E1
1.004555606E1,1.449375057E1,8.945625305E1,2.501250076E1,9.401125044E1
1.005555606E1,1.513125038E1,8.953125000E1,2.392500114E1,9.389997414E1
1.006555606E1,1.531875038E1,8.975625610E1,2.308125114E1,9.393398627E1
1.007555606E1,1.533750057E1,9.020625305E1,2.221875000E1,9.415986334E1
1.008555606E1,1.498125076E1,9.058125305E1,2.161875153E1,9.432269979E1
1.009555606E1,1.445625019E1,9.075000000E1,2.128125000E1,9.432622791E1
1.010555606E1,1.423125076E1,9.090000153E1,2.120625114E1,9.441950997E1
1.011555606E1,1.404375076E1,9.054375458E1,2.077500153E1,9.395211076E1
1.012555606E1,1.406250095E1,9.069375610E1,2.086875153E1,9.412022163E1
1.013555606E1,1.374375057E1,9.067500305E1,2.077500153E1,9.403428921E1
1.014555606E1,1.342500019E1,9.026250458E1,2.085000038E1,9.360701298E1
1.015555606E1,1.321875095E1,8.951250458E1,2.103750038E1,9.289671832E1
1.016555606E1,1.353750038E1,8.908125305E1,2.135625076E1,9.260034022E1
1.017555606E1,1.363125038E1,8.868750000E1,2.171250153E1,9.231855916E1
1.018555606E1,1.351875019E1,8.855625153E1,2.182500076E1,9.220247800E1
1.019555606E1,1.325625038E1,8.829375458E1,2.242500114E1,9.205648238E1
1.020555606E1,1.306875038E1,8.814375305E1,2.293125153E1,9.201062838E1
1.021555606E1,1.267500019E1,8.835000610E1,2.358750153E1,9.231873827E1
1.022555606E1,1.241250038E1,8.833125305E1,2.415000153E1,9.241051350E1
